,Unnamed: 0,Datetime,Tweet Id,Text,Username,likeCount,retweetCount,replyCount,quoteCount,vader_overall_sentiment,vader_neg,vader_pos,vader_neu,vader_compound,NRC_fear,NRC_anger,NRC_anticip,NRC_trust,NRC_surprise,NRC_positive,NRC_negative,NRC_sadness,NRC_disgust,NRC_joy,NRC_overall_emotions,NRC_anticipation
4033,4033.0,2023-03-02 06:09:41+00:00,1.631174922104963e+18,"“Wise men, when in doubt whether to speak or to keep quiet, give themselves the benefit of the doubt, and remain silent.” – Napoleon Hill
#introverts #psychology #Philosophy 
#thoughts #education",IntrovertCafe,3.0,1.0,0.0,1.0,"{'neg': 0.143, 'neu': 0.771, 'pos': 0.086, 'compound': -0.25}",0.143,0.086,0.771,-0.25,0.18181818181818182,0.0,,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.0,,0.0
4034,4034.0,2023-03-02 06:02:14+00:00,1.6311730454938542e+18,"Doh !

. #social #psychology
#accountability 
#education #college 
#toxicCulture 
#WokeCulture 

.",rivers_overflow,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0
4035,4035.0,2023-03-02 06:01:10+00:00,1.6311727787484406e+18,"Infinite Possibilities  #VIDEO  What if I told you that there are infinite possibilities for your future? That by learning just one skill, you could change your whole reality? #Action #Love #Self-improvement #PersonalGrowth #Psychology  #Productivity https://t.co/4xfIct959C https://t.co/DqZBUsJs9Z",ThommyB,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.6767}",0.0,0.115,0.885,0.6767,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
4036,4036.0,2023-03-02 06:00:27+00:00,1.6311725975881318e+18,Neuroplasticity – The Science of Changing Our Brains #VIDEO Discover how our brains can actually change when we learn new things or experience new things. #Neuroplasticity #Brain #Psychology https://t.co/9meBrtVMQ6 https://t.co/XLgMkqyyuU,NascentPress,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
4037,4037.0,2023-03-02 05:54:28+00:00,1.631171090448896e+18,"How to deal with a man who doesn't make a move when you meet him? 
Imagine that you meet a man who seems to be perfect for you in every way and the feeling is mutual. He smiles at you, winks, hints at something, and then does nothing.  #relationships #consultation #psychology",LarisaStp,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.8074}",0.0,0.147,0.853,0.8074,0.05,0.05,,0.15,0.1,0.2,0.05,0.05,0.05,0.15,,0.15
4038,4038.0,2023-03-02 05:54:02+00:00,1.6311709810907996e+18,"Feeling stuck with your assignments? for
class kicking my ass..
#onlineshopping exams
#Anyone good at..
#Psychology
#pay essay
#pay history
#Programming
#someone write
#essay due.....
#pay term paper..
Dm please
Email superiorpapers334@gmail.com
Website https://t.co/C8a6PipZtJ https://t.co/1IwUFUWUmZ",LimpacS,0.0,0.0,1.0,0.0,"{'neg': 0.224, 'neu': 0.622, 'pos': 0.154, 'compound': -0.25}",0.224,0.154,0.622,-0.25,0.0,0.05263157894736842,,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,0.21052631578947367,,0.21052631578947367
4039,4039.0,2023-03-02 05:53:29+00:00,1.6311708433500242e+18,". #social #psychology
#accountability 
#education #college 
#toxicCulture 
#WokeCulture 

.",rivers_overflow,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0
4040,4040.0,2023-03-02 05:53:20+00:00,1.6311708059032904e+18,"Question of the Day (2-March-2023)
.

These questions have been frequently asked in various psychology entrances.
Tag and Challenge your friends too for answers.

#psychology #psychologystudent #psychologymajor #psychologytoday #psychologyclass #psychology101 #psychologyfacts https://t.co/S0XglZmBkr",upseducation,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.5267}",0.0,0.128,0.872,0.5267,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4041,4041.0,2023-03-02 05:51:20+00:00,1.6311703017521234e+18,". #social #psychology
#accountability 
#education 
#WokeCulture 

.",rivers_overflow,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0
4042,4042.0,2023-03-02 05:49:36+00:00,1.6311698664966144e+18,. #social #psychology,rivers_overflow,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4043,4043.0,2023-03-02 05:49:19+00:00,1.6311697948493496e+18,"Any psychologist on here ?
I need therapy!
#psychology
#mentalhealth https://t.co/BJp3sL4ZBs",benmaleek271,2.0,0.0,1.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4044,4044.0,2023-03-02 05:46:25+00:00,1.6311690661772739e+18,"https://t.co/7as5Y3Jvcq
An excellent read about how we can get significantly better at almost anything just by making tiny, consistent changes.
#writing #ScienceResearch #psychology #Practice",ScottWeinzirl,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.765}",0.0,0.231,0.769,0.765,0.0,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0
4045,4045.0,2023-03-02 05:44:24+00:00,1.631168556082819e+18,"Call for Papers!!

Scientex Conference invites you to submit an abstract at Mental Health 2023.

Learn more about the submission process: https://t.co/AtsH9djpX0 

Grab your speaker slot soon!!

#mentalhealth  #psychology #neuroscience  #conference #dubaievents https://t.co/dHj4iVHWdR",scientexevents,2.0,2.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4046,4046.0,2023-03-02 05:43:21+00:00,1.631168293376598e+18,"Do you have injury rehabilitation interests? We seek clinical psychologists for New Zealand community-based roles. Check our shortlisting criteria and register your interest at this link:
https://t.co/9dYnAQaHxs 

#PsychologyJobs #careers #rehabilitation #psychology #NewZealand https://t.co/80L1NWdrxZ",PsychRecruit,0.0,0.0,0.0,0.0,"{'neg': 0.074, 'neu': 0.794, 'pos': 0.132, 'compound': 0.296}",0.074,0.132,0.794,0.296,0.1,0.1,,0.0,0.0,0.3,0.1,0.1,0.0,0.0,,0.3
4047,4047.0,2023-03-02 05:40:53+00:00,1.63116767485517e+18,"Day 61 of 365 2023 Journal Prompts:

Based off the photo, what would have made me less sane in the past? Did I ever adress it or did J push it down?

#selfcare #MentalHealthMatters #journaling #psychology #moodchallenge #innerpeace #InnerChild https://t.co/WBQErVJnLj",new_you254,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4048,4048.0,2023-03-02 05:40:00+00:00,1.6311674493987471e+18,Every individual is playing hide and seek with oneself. It is a social cardinal sin to bring a flash light when he asks you to help him find himself. Be a good friend and bring wet matches. #psychology,PrometheanCave,3.0,0.0,0.0,0.0,"{'neg': 0.111, 'neu': 0.668, 'pos': 0.221, 'compound': 0.6486}",0.111,0.221,0.668,0.6486,0.13333333333333333,0.06666666666666667,,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,,0.13333333333333333
4049,4049.0,2023-03-02 05:37:59+00:00,1.6311669411415613e+18,"what is Motivation? various theories of motivation | a comprehensive analysis by Psychologist Goutham | podcast #psychology
#podcast #Motivation #theories #counselling
#guidance 
https://t.co/QWTUIETqWt https://t.co/3wbBmOjL83",GarigeGoutham,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.802}",0.0,0.315,0.685,0.802,0.0,0.0,,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
4050,4050.0,2023-03-02 05:33:08+00:00,1.6311657225324954e+18,"We are happy to announce that Core Centre has been crowned the Top Choice Psychological Services of 2023 in Mississauga. 

#corecentre #corecentreonline #idealme #idealmefoundation #talk2alex #idealmeenrichment #idealmeenrichmentfoundation #drewaantczak #drantczak #psychology... https://t.co/AMKC1vHY3f",Core_IdealMe,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6705}",0.0,0.159,0.841,0.6705,0.0,0.0,,0.25,0.0,0.25,0.0,0.0,0.0,0.25,,0.25
4051,4051.0,2023-03-02 05:32:02+00:00,1.6311654462454702e+18,New Research: Interoceptive sensibility differentiates the predictive pattern of emotional reactivity on depression https://t.co/2i3qCszFGs #Psychology #Psych,FrontPsychol,1.0,0.0,0.0,0.0,"{'neg': 0.192, 'neu': 0.725, 'pos': 0.083, 'compound': -0.4767}",0.192,0.083,0.725,-0.4767,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,,0.0
4052,4052.0,2023-03-02 05:29:02+00:00,1.6311646916103168e+18,Bad Things by @LTCartoons #bestsellers #books #selfhelp #psychology #spirituality #cartoons #humor #bizarre #strange #odd #weird #funny #comics #LTCartoons https://t.co/bYPGWkubAb,GSWSyndicate,0.0,0.0,0.0,0.0,"{'neg': 0.406, 'neu': 0.42, 'pos': 0.175, 'compound': -0.6808}",0.406,0.175,0.42,-0.6808,0.0,0.0,,0.0,0.25,0.0,0.5,0.0,0.25,0.0,,0.0
4053,4053.0,2023-03-02 05:22:49+00:00,1.6311631260236145e+18,"History of the Day

#historyofpsychology #psychology #thisdayinpsychology #psychologycoaching #psychologyentranceexam #mapsychology #upseducation #coaching #Psychologyeducation #arvindotta #psychologystudent #psychologymajor #psychologytoday #psychologyclass https://t.co/V1EVw7OPEa",upseducation,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4054,4054.0,2023-03-02 05:21:40+00:00,1.6311628360963523e+18,"You have to find places where you can talk about your thoughts and feelings without being judged.
#psychology",AmandaN99094142,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
4055,4055.0,2023-03-02 05:17:17+00:00,1.6311617325835223e+18,@elonsbuttcrack If you want to dig deeper into #Elon's #psychology. https://t.co/sghwjwbPDz,slipperyhero,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}",0.0,0.115,0.885,0.0772,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4056,4056.0,2023-03-02 05:10:09+00:00,1.631159938503549e+18,"A deep dive into the psych of Anwar Ibrahim, #Malaysia #Psychology #DSAI by @DalastKimbasabi https://t.co/fj9tfawRWD",DalastKimbasabi,2.0,1.0,0.0,2.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4057,4057.0,2023-03-02 05:09:28+00:00,1.6311597671914004e+18,In today's society don't express your emotions in front of others . They start playing with your mindset . #psychology,amanraj_73,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2023}",0.0,0.087,0.913,0.2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4058,4058.0,2023-03-02 05:06:53+00:00,1.6311591162060636e+18,"Waiting for the perfect moment to achieve your goals can hold you back. Take that first step even if you don't feel ready, and trust that the rest will follow.

#psychology #mentalhealth #ThursdayMotivation",AshaTheHope3,0.0,0.0,0.0,0.0,"{'neg': 0.054, 'neu': 0.767, 'pos': 0.179, 'compound': 0.7087}",0.054,0.179,0.767,0.7087,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.2,,0.2
4059,4059.0,2023-03-02 05:06:38+00:00,1.631159053459288e+18,'The Biggest Unsolved Mysteries About the Human Body...Ever' #psychology... https://t.co/69J0AXX2yL via @YouTube,zainunitua2,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4060,4060.0,2023-03-02 05:05:27+00:00,1.6311587569261814e+18,"The @DoWhaatYouLove  team has several sexologists and psychologists. The owners of our NFTs will have the opportunity of group and individual meetings with there specialists. 
#NFT #NFTs #NFTCommunity #psychology",DoWhaatYouLove,3.0,0.0,3.0,0.0,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4215}",0.0,0.091,0.909,0.4215,0.0,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.3333333333333333
4061,4061.0,2023-03-02 05:00:46+00:00,1.6311575780874977e+18,"Just curious, If you feed your body with shit. what's gonna be the outcome? shit. right? #healthiswealth #trading #psychology #healthy",fx4_living,2.0,0.0,0.0,0.0,"{'neg': 0.265, 'neu': 0.56, 'pos': 0.175, 'compound': -0.5514}",0.265,0.175,0.56,-0.5514,0.0,0.25,,0.0,0.0,0.25,0.25,0.0,0.25,0.0,,0.0
4062,4062.0,2023-03-02 04:55:24+00:00,1.6311562252526756e+18,"欲了解更多信息，请联系我们0124520077/053114022

#counseling #schizophrenia #ipohperak #wongmedicalcentre #psychotherapy #mentalillness #mentalhealth #treatmentforschizophrenia #psychology https://t.co/BcYLBT2OAw",wmcipoh,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.2,0.2,,0.0,0.0,0.0,0.2,0.2,0.2,0.0,,0.0
4063,4063.0,2023-03-02 04:54:50+00:00,1.6311560827302298e+18,"For more information please contact us on 0124520077/053114022.
#counseling #depression #ipohperak #wongmedicalcenter #psychotherapy #mentalillness #mentalhealth #treamentfordepression #psychology https://t.co/TTFgyuFNEz",wmcipoh,1.0,0.0,0.0,0.0,"{'neg': 0.166, 'neu': 0.718, 'pos': 0.116, 'compound': -0.2782}",0.166,0.116,0.718,-0.2782,0.0,0.0,,0.0,0.0,0.5,0.25,0.25,0.0,0.0,,0.0
4064,4064.0,2023-03-02 04:47:03+00:00,1.6311541237760737e+18,7 unbelievably easy ways to increase your conversions 👇 #DigitalMarketing #psychology #CRO  https://t.co/D6p3BJWLc2,pallavkaushish,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6697}",0.0,0.282,0.718,0.6697,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
4065,4065.0,2023-03-02 04:44:22+00:00,1.6311534501543363e+18,"We welcome Tabitha Benjamin joining Language For Life as a Telehealth Psychologist!!

#languageforlife #specialized #clinician #psych #psychology #psychiatrist #australia #melbourne #welcome #melbourneclinic #welcometotheteam  #hopperscrossing #psychologyservices #jointheteam https://t.co/Y3nwrh7YUx",LanguageForLif,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.7639}",0.0,0.208,0.792,0.7639,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4066,4066.0,2023-03-02 04:41:17+00:00,1.6311526754033213e+18,"Give Respect to everyone even they deserve it or not, but remember never lose your respect at any cost, who don't care about your respect &amp; feelings, as it,s your right.
#psychology #respect #facts",drpsycho3366,4.0,0.0,1.0,0.0,"{'neg': 0.141, 'neu': 0.583, 'pos': 0.276, 'compound': 0.7553}",0.141,0.276,0.583,0.7553,0.041666666666666664,0.08333333333333333,,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,,0.16666666666666666
4067,4067.0,2023-03-02 04:36:32+00:00,1.6311514793010545e+18,"The Complete Attraction Masterclass  
2 hours | 21502 students  | October 2021 release 

🆓 LINK =&gt; https://t.co/mfGs95oIDa 

#Udemy #Psychology #Social #Positive #Attraction https://t.co/MAkgWRZk6J",comidoc,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9278}",0.0,0.405,0.595,0.9278,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4068,4068.0,2023-03-02 04:25:32+00:00,1.631148708707414e+18,New Research: The influence mechanism of interlocking director network on corporate risk-taking from the perspective of network embeddedness: Evidence from China https://t.co/xzhWjo36u1 #Psychology #Psych,FrontPsychol,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,,0.3333333333333333
4069,4069.0,2023-03-02 04:00:05+00:00,1.631142305246638e+18,"If someone removes paper from drink bottles he is sexually frustrated.
#psychology #mind #facts #TikTok",abbasjan777,1.0,0.0,0.0,0.0,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.5267}",0.195,0.0,0.805,-0.5267,0.0,0.25,,0.25,0.0,0.25,0.25,0.0,0.0,0.0,,0.0
4070,4070.0,2023-03-02 03:52:56+00:00,1.631140504913195e+18,"Finally, if what you prefer are paperback or ebook/Kindle versions, you may acquire them at the links below.

Paperback:

https://t.co/GjUMmgVn2H

&amp;

#psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs #parenting #prenatal #WoundedDeer #FBR

PA 22/129",sillymickel,2.0,2.0,1.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.125,0.0,,0.25,0.0,0.375,0.0,0.0,0.0,0.125,,0.125
4071,4071.0,2023-03-02 03:45:34+00:00,1.6311386506909327e+18,"Have you heard about the ACE Cognitive Remediation Program?⁠
⁠
Visit our website to learn more and sign up!⁠
⁠
#neuro #neuropsychology #neurotreatment #psych #psychology #neuropsych #services #sydney #health #healthcare #stem #science #cognition #cognitive #ef https://t.co/cE5djLoyLO",neurotreatment_,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
4072,4072.0,2023-03-02 03:42:02+00:00,1.6311377651393126e+18,"This is the completed document for *Psychology of Apocalypse*

It is a pdf file&amp; looks exactly as the book looks.

https://t.co/S1s6xpyXKH

To read &amp;/or download a copy, click link above:

#psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs

PA 22/125",sillymickel,1.0,2.0,1.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.16666666666666666,0.0,,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,,0.16666666666666666
4073,4073.0,2023-03-02 03:39:39+00:00,1.6311371650518548e+18,"The complete book is available online at the links.

you can read the book, which is posted on the blog, or you can follow the directions there &amp; download a free copy of *Psychology of Apocalypse*.

READ/DWL BOOK… https://t.co/S1s6xpyXKH #psychology #birth #awareness

PA 22/124 https://t.co/TEzv7Gsqb8",sillymickel,2.0,2.0,1.0,0.0,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5106}",0.0,0.07,0.93,0.5106,0.16666666666666666,0.0,,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,,0.16666666666666666
4074,4074.0,2023-03-02 03:38:10+00:00,1.6311367888437248e+18,"The resulting birth trauma &amp; fetal malnutrition, unique in Nature, accounts for our drive to kill ourselves—*humanicide*.

READ/DWL BOOK… https://t.co/S1s6xpyXKH #psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs #prenatal #WoundedDeer

PA 22/123",sillymickel,2.0,2.0,1.0,0.0,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.8176}",0.2,0.0,0.8,-0.8176,0.1875,0.0,,0.1875,0.0625,0.1875,0.0625,0.0625,0.0,0.125,,0.125
4075,4075.0,2023-03-02 03:35:35+00:00,1.6311361383575224e+18,"Understanding human psychology is essential to creating products that are intuitive and engaging to use. In this article, I outline 10 principles that every UX designer should know https://t.co/kYGtmiLepI 
#uxdesign #psychology #ux #productdesign",charleyaitcho,0.0,0.0,0.0,1.0,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.5574}",0.0,0.129,0.871,0.5574,0.0,0.0,,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,,0.0
4076,4076.0,2023-03-02 03:33:40+00:00,1.6311356572373033e+18,"Bipedalism affected human psychology in that the new pelvic structure changed how babies would experience birth &amp; gestation.

READ &amp;/or dwnld entire CHAPTER free AT SITE... https://t.co/LDSi8NXFzw #psychology #birth #awareness #Boomers #TheUnconscious #primal #Centaurs

PA 22/122 https://t.co/XhVeZ2BWA0",sillymickel,1.0,2.0,1.0,0.0,"{'neg': 0.04, 'neu': 0.877, 'pos': 0.083, 'compound': 0.4019}",0.04,0.083,0.877,0.4019,0.16666666666666666,0.0,,0.25,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,,0.16666666666666666
4077,4077.0,2023-03-02 03:31:02+00:00,1.631134994230829e+18,"The three root causes of the suffering mind, from which all dissatisfaction, violence, hatred, addiction, craving, greed, racism, war, and all destructive -isms and phobias arise.

https://t.co/qBtxBiBecG

#publichealth #psychology #publichealthmodeltohealviolence https://t.co/WjOQEYyIBe",RealJannaWeiss,1.0,1.0,0.0,0.0,"{'neg': 0.595, 'neu': 0.405, 'pos': 0.0, 'compound': -0.9865}",0.595,0.0,0.405,-0.9865,0.2,0.16,,0.0,0.0,0.0,0.32,0.12,0.16,0.0,,0.04
4078,4078.0,2023-03-02 03:29:39+00:00,1.6311346464351846e+18,Elder Isolation And Mental Health | Blog | TalktoAngel https://t.co/pIcKg1H0LT #eldercare #seniorcare #isolation #depression #withdrawals #mentalhealth #Psychiatry #psychology #counselling @radeshksuri @Talk2Angels,radeshksuri,0.0,0.0,0.0,0.0,"{'neg': 0.336, 'neu': 0.664, 'pos': 0.0, 'compound': -0.8442}",0.336,0.0,0.664,-0.8442,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,0.0
4079,4079.0,2023-03-02 03:27:48+00:00,1.631134180259287e+18,Great book if you’re into psychology and storytelling or fiction. https://t.co/AUkczDoTni #story #BookRecommendation #fiction #psychology,ShawnOfLovesac,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}",0.0,0.227,0.773,0.6249,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4080,4080.0,2023-03-02 03:27:43+00:00,1.6311341610619453e+18,"Why Some Scientists Resist the Evidence for Psi

“Personal Perspective: A form of scientific fundamentalism is in play.”

https://t.co/pmGcUf0xTG

#paranormal #hetlau #psi #psychology https://t.co/ldlYj6iTwb",hetlau,2.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0
